fold,run,K,C,model,n,Brier,logloss,true_class_exact_zero,Queue_observed,Queue_predicted,Queue_absolute_error,Service_observed,Service_predicted,Service_absolute_error,On_time_observed,On_time_predicted,On_time_absolute_error
2,256,7,4,P,12307,0.10161545856850022,0.18854270595172085,0,0.024295116600308767,0.015771676635792656,0.00852343996451611,0.4303242057365727,0.4399014037905617,0.009577198053988989,0.5453806776631186,0.5443269195736457,0.0010537580894729448
2,261,7,5,P,11668,0.4080132110375065,0.6077646226715753,0,0.0804765169694892,0.08282520703428048,0.002348690064791284,0.6078162495714775,0.5279371749865109,0.07987907458496657,0.31170723345903323,0.3892376179792087,0.07753038452017547
2,266,7,6,P,11365,0.23383335542251596,0.37110983693815114,0,0.08913330400351958,0.07925726945575566,0.009876034547763923,0.8418829740431149,0.7781823910061736,0.06370058303694126,0.06898372195336559,0.14256033953807068,0.07357661758470509
2,271,7,7,P,11486,0.061642240594939286,0.12748585542114368,0,0.00034825004353125546,0.00011901664831600494,0.00022923339521525052,0.9666550583318823,0.9751287636017183,0.00847370526983604,0.032996691624586454,0.024752219749965772,0.008244471874620681
2,276,7,8,P,11337,0.07542528235753146,0.14973242437079418,0,8.820675663755844e-05,1.9783828810477592e-05,6.842292782708085e-05,0.9585428243803475,0.9672232315536712,0.008680407173323634,0.04136896886301491,0.03275698461751836,0.00861198424549655
3,2,1,1,B0,1799,0.0017971771983505567,0.02387167486046121,0,0.0005558643690939411,0.016499700581980692,0.01594383621288675,0.0005558643690939411,0.005609779232877713,0.0050539148637837724,0.9988882712618121,0.9778905201851416,0.020997751076670568
3,7,1,2,B0,1798,0.001286414891698288,0.014954384793698237,0,0.0,0.008522437196946269,0.008522437196946269,0.0005561735261401557,0.004146877644171249,0.003590704118031093,0.9994438264738599,0.9873306851588824,0.012113141314977427
3,12,1,3,B0,1799,0.0018724577596196783,0.01038673777571949,0,0.0,0.0020739071145191444,0.0020739071145191444,0.0011117287381878821,0.0058042737177914135,0.004692544979603532,0.9988882712618121,0.9921218191676894,0.0067664520941227435
3,17,1,4,B0,1798,4.440920203808509e-05,0.004491040736705064,0,0.0,0.0006147185617705258,0.0006147185617705258,0.0,0.003863401251699923,0.003863401251699923,1.0,0.9955218801865297,0.004478119813470349
3,22,1,5,B0,1798,0.00049617099119078,0.011353832475432573,0,0.0,0.0013163055459791014,0.0013163055459791014,0.0005561735261401557,0.009848282574445847,0.00929210904830569,0.9994438264738599,0.9888354118795751,0.010608414594284743
3,27,1,6,B0,1796,0.005586862937251483,0.05465717401845493,0,0.0,0.0038083463100427473,0.0038083463100427473,0.0005567928730512249,0.04956598938651244,0.049009196513461216,0.9994432071269488,0.946625664303445,0.052817542823503816
3,32,1,7,B0,1796,0.008975326554004676,0.06957928394030001,0,0.0,0.0023025928399112053,0.0023025928399112053,0.0005567928730512249,0.06532582296068887,0.06476903008763764,0.9994432071269488,0.9323715841993998,0.06707162292754898
3,37,1,8,B0,1797,0.007347357313666934,0.06301183478970676,0,0.0,0.002097996659350669,0.002097996659350669,0.0005564830272676684,0.059421050642615006,0.058864567615347335,0.9994435169727324,0.9384809526980343,0.06096256427469804
3,42,2,1,B0,3591,0.0015123607261832734,0.022251176360109124,0,0.000835421888053467,0.01830727903061089,0.017471857142557425,0.0,0.003146865289247914,0.003146865289247914,0.9991645781119465,0.9785458556801412,0.020618722431805292
3,47,2,2,B0,3593,0.0011536841787613465,0.01344750810397778,0,0.00027831895352073476,0.01004793468561239,0.009769615732091655,0.0005566379070414695,0.0023385823524294577,0.0017819444453879881,0.9991650431394378,0.9876134829619583,0.011551560177479492
3,52,2,3,B0,3593,0.0014785917910357797,0.007538918422829792,0,0.0,0.0019405878444904785,0.0019405878444904785,0.0005566379070414695,0.0027777374896487974,0.0022210995826073276,0.9994433620929585,0.9952816746658607,0.004161687427097771
3,57,2,4,B0,3587,0.0003250781592252992,0.0029744548041320687,0,0.0,0.0008223938545588639,0.0008223938545588639,0.00027878449958182325,0.002043638344770926,0.001764853845189103,0.9997212155004181,0.9971339678006702,0.002587247699747941
3,62,2,5,B0,3586,0.000772107188593995,0.007373043298169075,0,0.0,0.0016158110530373085,0.0016158110530373085,0.0002788622420524261,0.005195346167640556,0.00491648392558813,0.9997211377579476,0.9931888427793222,0.006532294978625397
3,67,2,6,B0,3580,0.002280158504203643,0.03079861621278961,0,0.0,0.0037296828825397477,0.0037296828825397477,0.0,0.025913156857461202,0.025913156857461202,1.0,0.9703571602599991,0.029642839740000926
3,72,2,7,B0,3581,0.004268635165917642,0.043430236487505304,0,0.0,0.0026910797192491835,0.0026910797192491835,0.0,0.03797403036534061,0.03797403036534061,1.0,0.9593348899154103,0.04066511008458973
3,77,2,8,B0,3579,0.0033218727194409777,0.038547869598241954,0,0.0,0.002265997948621452,0.002265997948621452,0.0,0.030603924363553962,0.030603924363553962,1.0,0.9671300776878246,0.03286992231217545
3,82,3,1,B0,5379,0.004064439211112604,0.02503618699359425,0,0.002230897936419409,0.015413544231138167,0.013182646294718759,0.00018590816136828406,0.002726902313094426,0.002540994151726142,0.9975831939022123,0.9818595534557675,0.01572364044644481
3,87,3,2,B0,5384,0.00259718890737878,0.015830709294668753,0,0.0009286775631500742,0.008194430686219797,0.007265753123069723,0.0003714710252600297,0.0019998401573328045,0.0016283691320727748,0.9986998514115899,0.9898057291564475,0.008894122255142412
3,92,3,3,B0,5379,0.0011888756134970176,0.007387200290213768,0,0.0009295408068414204,0.0018212607248554308,0.0008917199180140104,0.00018590816136828406,0.0026658195436874824,0.0024799113823191984,0.9988845510317903,0.995512919731457,0.0033716313003333553
3,97,3,4,B0,5379,0.0018769463264291255,0.00802317967669106,0,0.0011154489682097045,0.0009173206166382507,0.0001981283515714538,0.0003718163227365681,0.0019066438019723078,0.0015348274792357395,0.9985127347090538,0.9971760355813895,0.0013366991276643203
3,102,3,5,B0,5367,0.0010391872532729504,0.00969913145147692,0,0.0,0.002040202264681118,0.002040202264681118,0.0001863238308179616,0.006309094642386339,0.006122770811568377,0.999813676169182,0.9916507030929327,0.008162973076249358
3,107,3,6,B0,5351,0.00278615661608169,0.031754937450192776,0,0.0,0.003853319571799623,0.003853319571799623,0.00037376191366099795,0.02519399645532212,0.024820234541661122,0.999626238086339,0.9709526839728784,0.02867355411346062
3,112,3,7,B0,5351,0.0035365135213143756,0.036613485739218805,0,0.0,0.002322117422402062,0.002322117422402062,0.00037376191366099795,0.03193388577703185,0.03156012386337085,0.999626238086339,0.965743996800566,0.033882241285772996
3,117,3,8,B0,5353,0.0027113470361166533,0.030585035669573574,0,0.0,0.0018877712611943798,0.0018877712611943798,0.00018681113394358303,0.0261525237460845,0.025965712612140916,0.9998131888660564,0.9719597049927213,0.027853483873335083
3,122,4,1,B0,7167,0.0094807958573624,0.03443338758876783,0,0.004743965396958281,0.015043405716049434,0.010299440319091153,0.0002790567880563695,0.001884977038245959,0.0016059202501895896,0.9949769778149854,0.9830716172457047,0.01190536056928071
3,127,4,2,B0,7174,0.0049698701594666035,0.019114552075008936,0,0.002927237245609144,0.008955572737890473,0.006028335492281329,0.0004181767493727349,0.0014768454018872102,0.0010586686525144752,0.9966545860050181,0.9895675818602224,0.007087004144795683
3,132,4,3,B0,7168,0.004865429312719836,0.016027864010304434,0,0.0029296875,0.002015923244483301,0.000913764255516699,0.0004185267857142857,0.002055192861896206,0.00163666607618192,0.9966517857142857,0.9959288838936206,0.000722901820665145
3,137,4,4,B0,7165,0.0016115734522871078,0.005941830483589367,0,0.0011165387299371947,0.0012680554912585748,0.00015151676132138005,0.0005582693649685974,0.001507064592841142,0.0009487952278725447,0.9983251919050942,0.9972248799159003,0.001100311989193914
3,142,4,5,B0,7106,0.0008721775381925418,0.006645526638622818,0,0.0,0.0017071149401703927,0.0017071149401703927,0.00028145229383619476,0.0038458746929737383,0.0035644223991375436,0.9997185477061638,0.9944470103668559,0.005271537339307852
3,147,4,6,B0,7111,0.0037986982672234123,0.028416117516206235,0,0.0,0.0045340633730181915,0.0045340633730181915,0.0001406271972999578,0.02050977269614363,0.020369145498843673,0.9998593728027001,0.9749561639308382,0.024903208871861926
3,152,4,7,B0,7111,0.04400362868308986,0.13083685653015747,0,0.0,0.013045501149605598,0.013045501149605598,0.00042188159189987344,0.1008995565577004,0.10047767496580053,0.9995781184081002,0.8860549422926941,0.11352317611540608
3,157,4,8,B0,7107,0.0033141856639726597,0.028671217215848463,0,0.0,0.0025849203934412263,0.0025849203934412263,0.0005628253834247924,0.02436904798198171,0.023806222598556918,0.9994371746165752,0.973046031624577,0.026391142991998184
3,162,5,1,B0,8961,0.18083880913575595,0.3741619982634043,0,0.015288472268720009,0.02391538712253889,0.00862691485381888,0.0882713982814418,0.019459103158367057,0.06881229512307474,0.8964401294498382,0.9566255097190941,0.060185380269255906
3,167,5,2,B0,8963,0.014443508947613311,0.05389123710717655,0,0.004574361262969988,0.01429674825526957,0.009722386992299582,0.0030123842463460897,0.015932465774762962,0.012920081528416873,0.992413254490684,0.9697707859699676,0.022642468520716386
3,172,5,3,B0,8964,0.022238646108993232,0.06491854981437407,0,0.004239178937974119,0.0029067248633941442,0.0013324540745799749,0.007697456492637216,0.021986388813637993,0.014288932321000777,0.9880633645693887,0.9751068863229678,0.012956478246420877
3,177,5,4,B0,8959,0.04039576484987721,0.09684435374497627,0,0.0040183056144659,0.0012791012986888702,0.00273920431577703,0.01797075566469472,0.016156695599899473,0.0018140600647952483,0.9780109387208393,0.9825642031014117,0.004553264380572353
3,182,5,5,B0,8840,0.2417900414488265,0.4433803011102345,0,0.0,0.002561032214183784,0.002561032214183784,0.133710407239819,0.0409920824681967,0.0927183247716223,0.866289592760181,0.9564468853176196,0.09015729255743854
3,187,5,6,B0,8829,0.23701344499760438,0.39206320392247984,0,0.00011326311020500623,0.005639817858944707,0.005526554748739701,0.1379544682296976,0.17694916128565794,0.038994693055960344,0.8619322686600974,0.8174110208553974,0.044521247804700015
3,192,5,7,B0,8830,0.2442816570820145,0.39995221492614075,0,0.0,0.0034655932248431236,0.0034655932248431236,0.13238958097395243,0.2285967369216138,0.09620715594766138,0.8676104190260475,0.7679376698535431,0.09967274917250446
3,197,5,8,B0,8829,0.2414647326918418,0.39511994863044025,0,0.0,0.0032875847813453275,0.0032875847813453275,0.13217804960924226,0.21462797570988124,0.08244992610063898,0.8678219503907577,0.7820844395087734,0.08573751088198434
3,202,6,1,B0,10746,0.6292545113906166,1.0627238612649248,0,0.7250139586823003,0.308898183881033,0.4161157748012673,0.05378745579750605,0.29143101180692976,0.23764355600942372,0.22119858552019356,0.3996708043120372,0.17847221879184366
3,207,6,2,B0,10746,0.31342999493670365,0.5650355315128961,0,0.018611576400521124,0.1334117872016502,0.11480021080112908,0.3026242322724735,0.217840271934379,0.08478396033809449,0.6787641913270054,0.6487479408639709,0.030016250463034466
3,212,6,3,B0,10745,0.29907380086125557,0.4936770496811911,0,0.010795718939041415,0.027693189214839303,0.01689747027579789,0.3614704513727315,0.31923205067478655,0.04223840069794493,0.6277338296882271,0.6530747601103742,0.025340930422147134
3,217,6,4,B0,10671,0.2623238917966144,0.42015337407439235,0,0.0014993908724580639,0.014245324077016092,0.012745933204558028,0.3235872926623559,0.28104217415781607,0.04254511850453985,0.674913316465186,0.7047125017651678,0.029799185299981712
3,222,6,5,B0,10461,0.37013000872419544,0.5826930661324118,0,0.011757958130197877,0.01911685690611547,0.0073588987759175915,0.4084695535799637,0.47226926168429867,0.063799708104335,0.5797724882898384,0.5086138814095859,0.07115860688025255
3,227,6,6,B0,10408,0.15908720233301482,0.29739548442421637,0,0.0,0.016700429876656837,0.016700429876656837,0.8786510376633359,0.7808986402549851,0.09775239740835073,0.1213489623366641,0.2024009298683581,0.08105196753169398
3,232,6,7,B0,10384,0.14634035594978909,0.26757405976519455,0,0.0,0.00830582199481835,0.00830582199481835,0.888771186440678,0.8203857588974816,0.06838542754319643,0.11122881355932203,0.1713084191077002,0.06007960554837817
3,237,6,8,B0,10417,0.15605148488408055,0.2839872928717488,0,0.0,0.008002943692869306,0.008002943692869306,0.8845156954977441,0.7938961211745063,0.09061957432323786,0.11548430450225593,0.19810093513262442,0.08261663063036849
3,242,7,1,B0,12545,0.2065071098099763,0.40548768574023997,0,1.0,0.6994246810792005,0.3005753189207995,0.0,0.13553368053552542,0.13553368053552542,0.0,0.16504163838527405,0.16504163838527405
3,247,7,2,B0,12538,0.36272581043092533,0.629417833301552,0,0.7590524804594034,0.6289737212661402,0.13007875919326328,0.08031583984686552,0.1552041633234971,0.07488832347663157,0.16063167969373104,0.2158221154103628,0.055190435716631764
3,252,7,3,B0,12532,0.5035741147158346,0.8306553476844929,0,0.39171720395786785,0.2756917330399017,0.11602547091796617,0.2864666453878072,0.4204734547718748,0.13400680938406762,0.32181615065432495,0.3038348121882235,0.01798133846610145
3,257,7,4,B0,12359,0.3258250411489545,0.5892578534868057,0,0.048143053645116916,0.13391434950100659,0.08577129585588966,0.4264099037138927,0.42649781586025426,8.791214636155731e-05,0.5254470426409904,0.43958783463873913,0.08585920800225127
3,262,7,5,B0,11917,0.3764182751903067,0.634752885182756,0,0.06427792229587984,0.13762750031724294,0.0733495780213631,0.5982210287824117,0.5596390919860346,0.038581936796377114,0.33750104892170846,0.30273340769672247,0.03476764122498599
3,267,7,6,B0,11368,0.2605878218995088,0.4638535095983472,0,0.08699859254046446,0.09358282563378945,0.0065842330933249815,0.842716396903589,0.7723903682192035,0.07032602868438553,0.07028501055594652,0.1340268061470071,0.06374179559106058
3,272,7,7,B0,11291,0.08986157249572756,0.21377466677178417,0,8.85661146045523e-05,0.0495603806593747,0.04947181454477015,0.9682933309715703,0.8390878608094138,0.12920547016215655,0.03161810291382517,0.11135175853121151,0.07973365561738635
3,277,7,8,B0,11268,0.08571749625918614,0.2074545131630964,0,0.0,0.05112255578686909,0.05112255578686909,0.9661874334398296,0.8409005766154043,0.1252868568244253,0.03381256656017039,0.10797686759772665,0.07416430103755625
3,2,1,1,B1,1799,0.0012673762783581035,0.014692481220140368,0,0.0005558643690939411,0.006508235277630706,0.005952370908536765,0.0005558643690939411,0.006744373477587806,0.006188509108493865,0.9988882712618121,0.9867473912447814,0.01214088001703073
3,7,1,2,B1,1798,0.001200906920310075,0.013093487736125736,0,0.0,0.007340059265161761,0.007340059265161761,0.0005561735261401557,0.003713959513152942,0.0031577859870127864,0.9994438264738599,0.9889459812216853,0.010497845252174565
3,12,1,3,B1,1799,0.002196937128825607,0.01027654777105754,0,0.0,0.0021496573696659083,0.0021496573696659083,0.0011117287381878821,0.004076329499366218,0.0029646007611783356,0.9988882712618121,0.9937740131309678,0.005114258130844318
3,17,1,4,B1,1798,2.2399402679219366e-05,0.003173405534896443,0,0.0,0.0005983509091074267,0.0005983509091074267,0.0,0.0025682588346635673,0.0025682588346635673,1.0,0.9968333902562291,0.0031666097437709206
3,22,1,5,B1,1798,0.0005758716513461027,0.008195320689180987,0,0.0,0.0014121531229333271,0.0014121531229333271,0.0005561735261401557,0.006287800538658209,0.005731627012518053,0.9994438264738599,0.9923000463384084,0.007143780135451472
3,27,1,6,B1,1796,0.003706243955218626,0.0408104213670602,0,0.0,0.004112400447956692,0.004112400447956692,0.0005567928730512249,0.03514183015248451,0.03458503727943329,0.9994432071269488,0.9607457693995589,0.03869743772738987
3,32,1,7,B1,1796,0.004237600737757239,0.047458951872576066,0,0.0,0.00197501060992499,0.00197501060992499,0.0005567928730512249,0.044761221548808294,0.04420442867575707,0.9994432071269488,0.9532637678412667,0.04617943928568213
3,37,1,8,B1,1797,0.003728873750743469,0.04465475418507544,0,0.0,0.0017949454167779876,0.0017949454167779876,0.0005564830272676684,0.042303574684062435,0.041747091656794764,0.9994435169727324,0.9559014798991596,0.04354203707357274
3,42,2,1,B1,3591,0.0008269628492295022,0.013513771644761852,0,0.000835421888053467,0.008024095678466864,0.0071886737904133975,0.0,0.0046751882837479195,0.0046751882837479195,0.9991645781119465,0.9873007160377852,0.011863862074161236
3,47,2,2,B1,3593,0.0011800380294056426,0.013767100241533891,0,0.00027831895352073476,0.009758629936324292,0.009480310982803558,0.0005566379070414695,0.0025461864482209935,0.0019895485411795238,0.9991650431394378,0.9876951836154547,0.01146985952398305
3,52,2,3,B1,3593,0.001619778210087061,0.007882503923917785,0,0.0,0.002199494873781426,0.002199494873781426,0.0005566379070414695,0.0024353064765407096,0.00187866856949924,0.9994433620929585,0.9953651986496779,0.004078163443280602
3,57,2,4,B1,3587,0.000543733530957829,0.0034273692209296513,0,0.0,0.000954504509910533,0.000954504509910533,0.00027878449958182325,0.0016858253465271006,0.0014070408469452774,0.9997212155004181,0.9973596701435624,0.002361545356855732
